qtr  clock   playerid    playername  description passing_yds rushing_yds receiving_yds   receiving_rec   passing_tds rushing_tds receiving_tds
2	13:39	00-0027077	B.Hartline	(13:39) R.Tannehill pass short right to B.Hartline ran ob at BUF 14 for 17 yards.	0	0	17	1	0	0	0
2	13:36	00-0031266	Z.Mettenberger	(13:36) Z.Mettenberger pass short left to K.Wright to PIT 7 for 23 yards (W.Gay).	23	0	0	0	0	0	0
2	13:36	00-0029708	K.Wright	(13:36) Z.Mettenberger pass short left to K.Wright to PIT 7 for 23 yards (W.Gay).	0	0	23	1	0	0	0
2	13:31	00-0029665	R.Griffin	(13:31) R.Griffin pass short right to D.Jackson to TB 15 for 2 yards (D.Goldson). PENALTY on WAS-T.Compton, Illegal Block Above the Waist, 10 yards, enforced at TB 15.	2	0	0	0	0	0	0
2	13:31	00-0026189	D.Jackson	(13:31) R.Griffin pass short right to D.Jackson to TB 15 for 2 yards (D.Goldson). PENALTY on WAS-T.Compton, Illegal Block Above the Waist, 10 yards, enforced at TB 15.	0	0	2	1	0	0	0
2	13:27	00-0026498	M.Stafford	(13:27) (Shotgun) M.Stafford pass deep left to G.Tate to 50 for 30 yards (A.Cromartie) [T.Kelly].	30	0	0	0	0	0	0
2	13:27	00-0027891	G.Tate	(13:27) (Shotgun) M.Stafford pass deep left to G.Tate to 50 for 30 yards (A.Cromartie) [T.Kelly].	0	0	30	1	0	0	0
2	13:26	00-0026224	H.Douglas	(13:26) (No Huddle, Shotgun) M.Ryan pass short left to H.Douglas to ATL 48 for 17 yards (C.Jones) [D.Edwards].	0	0	17	1	0	0	0
2	13:26	00-0026143	M.Ryan	(13:26) (No Huddle, Shotgun) M.Ryan pass short left to H.Douglas to ATL 48 for 17 yards (C.Jones) [D.Edwards].	17	0	0	0	0	0	0
2	13:22	00-0029263	R.Wilson	(13:22) (Shotgun) R.Wilson pass short right to C.Helfet to KC 29 for 2 yards (E.Berry).	2	0	0	0	0	0	0
2	13:22	00-0029534	C.Helfet	(13:22) (Shotgun) R.Wilson pass short right to C.Helfet to KC 29 for 2 yards (E.Berry).	0	0	2	1	0	0	0
2	13:16	00-0029104	J.Gray	(13:16) (Run formation) J.Gray right end to NE 37 for 3 yards (G.Toler; A.Studebaker).	0	3	0	0	0	0	0
2	13:15	00-0024226	J.Cutler	(13:15) (Shotgun) J.Cutler pass deep right to A.Jeffery for 27 yards, TOUCHDOWN. Penalty on MIN-J.Robinson, Defensive Pass Interference, declined.	27	0	0	0	1	0	0
2	13:15	00-0029137	A.Jeffery	(13:15) (Shotgun) J.Cutler pass deep right to A.Jeffery for 27 yards, TOUCHDOWN. Penalty on MIN-J.Robinson, Defensive Pass Interference, declined.	0	0	27	1	0	0	1
2	13:09	00-0022942	P.Rivers	(13:09) (Shotgun) P.Rivers pass short middle to L.Green to OAK 43 for 11 yards (C.Woodson, S.Moore).	11	0	0	0	0	0	0
2	13:09	00-0029275	L.Green	(13:09) (Shotgun) P.Rivers pass short middle to L.Green to OAK 43 for 11 yards (C.Woodson, S.Moore).	0	0	11	1	0	0	0
2	13:08	00-0029854	C.Anderson	(13:08) (Shotgun) C.Anderson left tackle to DEN 21 for 1 yard (A.Ogletree, E.Gaines).	0	1	0	0	0	0	0
2	13:07	00-0027966	M.Ingram	(13:07) M.Ingram left guard to CIN 25 for 1 yard (G.Atkins; R.Geathers).	0	1	0	0	0	0	0
2	13:07	00-0029141	A.Morris	(13:07) A.Morris right end pushed ob at TB 12 for 13 yards (L.David). PENALTY on TB-L.David, Face Mask (15 Yards), 6 yards, enforced at TB 12.	0	13	0	0	0	0	0
2	13:03	00-0029701	R.Tannehill	(13:03) (Shotgun) R.Tannehill right end to BUF 13 for 1 yard (J.Hughes). FUMBLES (J.Hughes), RECOVERED by BUF-D.Williams at BUF 9. D.Williams to BUF 12 for 3 yards (J.James).	0	1	0	0	0	0	0
2	13:01	00-0030485	E.Lacy	(13:01) E.Lacy right tackle to GB 26 for 6 yards (B.Graham).	0	6	0	0	0	0	0
2	13:00	00-0030578	C.Patterson	(13:00) C.Patterson right end to MIN 23 for 3 yards (D.Bass; S.McClellin).	0	3	0	0	0	0	0
2	13:00	00-0024221	V.Davis	(13:00) (Shotgun) V.Davis right end to NYG 25 for 4 yards (J.McClain). PENALTY on SF-S.Johnson, Offensive Holding, 10 yards, enforced at NYG 25.	0	4	0	0	0	0	0
2	12:52	00-0031075	A.Blue	(12:52) A.Blue right guard to HOU 13 for 4 yards (D.Whitner; K.Dansby).	0	4	0	0	0	0	0
2	12:50	00-0029429	B.Brown	(12:50) (Shotgun) B.Brown left end pushed ob at BUF 14 for 2 yards (D.Jordan).	0	2	0	0	0	0	0
2	12:50	00-0028083	J.Rodgers	(12:50) (No Huddle) J.Rodgers left guard to CAR 49 for 3 yards (L.Kuechly).	0	3	0	0	0	0	0
2	12:44	00-0027218	J.Bell	(12:44) (Shotgun) J.Bell up the middle to ARI 49 for 1 yard (M.Benard).	0	1	0	0	0	0	0
2	12:43	00-0027651	D.McCluster	(12:43) D.McCluster up the middle to PIT 2 for 5 yards (B.Keisel; V.Williams).	0	5	0	0	0	0	0
2	12:42	00-0019596	T.Brady	(12:42) (Shotgun) T.Brady pass short right to D.Amendola to NE 41 for 4 yards (B.Werner).	4	0	0	0	0	0	0
2	12:42	00-0026035	D.Amendola	(12:42) (Shotgun) T.Brady pass short right to D.Amendola to NE 41 for 4 yards (B.Werner).	0	0	4	1	0	0	0
2	12:40	00-0029263	R.Wilson	(12:40) (Shotgun) R.Wilson pass short left to J.Kearse to KC 5 for 24 yards (J.Johnson).	24	0	0	0	0	0	0
2	12:40	00-0029159	J.Kearse	(12:40) (Shotgun) R.Wilson pass short left to J.Kearse to KC 5 for 24 yards (J.Johnson).	0	0	24	1	0	0	0
2	12:31	00-0027974	C.Kaepernick	(12:31) (Shotgun) C.Kaepernick pass short middle to M.Crabtree to NYG 23 for 12 yards (S.Paysinger).	12	0	0	0	0	0	0
2	12:31	00-0026986	M.Crabtree	(12:31) (Shotgun) C.Kaepernick pass short middle to M.Crabtree to NYG 23 for 12 yards (S.Paysinger).	0	0	12	1	0	0	0
2	12:27	00-0031277	B.Oliver	(12:27) B.Oliver left tackle to OAK 41 for 2 yards (P.Sims, K.Mack).	0	2	0	0	0	0	0
2	12:26	00-0020531	D.Brees	(12:26) D.Brees pass deep left to M.Colston pushed ob at CIN 9 for 16 yards (A.Jones). Pass 16, YAC 0 Cincinnati challenged the pass completion ruling, and the play was Upheld. The ruling on the field was confirmed. (Timeout #1.)	16	0	0	0	0	0	0
2	12:26	00-0024466	M.Colston	(12:26) D.Brees pass deep left to M.Colston pushed ob at CIN 9 for 16 yards (A.Jones). Pass 16, YAC 0 Cincinnati challenged the pass completion ruling, and the play was Upheld. The ruling on the field was confirmed. (Timeout #1.)	0	0	16	1	0	0	0
2	12:26	00-0010346	P.Manning	(12:26) (Shotgun) P.Manning pass short left to J.Tamme to DEN 29 for 8 yards (T.McDonald, J.Laurinaitis).	8	0	0	0	0	0	0
2	12:26	00-0026267	J.Tamme	(12:26) (Shotgun) P.Manning pass short left to J.Tamme to DEN 29 for 8 yards (T.McDonald, J.Laurinaitis).	0	0	8	1	0	0	0
2	12:24	00-0031237	T.Bridgewater	(12:24) T.Bridgewater scrambles right guard to MIN 25 for 2 yards (E.Ferguson).	0	2	0	0	0	0	0
2	12:23	00-0028002	R.Cobb	(12:23) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to GB 40 for 14 yards (C.Williams). Penalty on PHI-C.Thornton, Defensive Offside, declined.	0	0	14	1	0	0	0
2	12:23	00-0023459	A.Rodgers	(12:23) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to GB 40 for 14 yards (C.Williams). Penalty on PHI-C.Thornton, Defensive Offside, declined.	14	0	0	0	0	0	0
2	12:23	00-0029141	A.Morris	(12:23) A.Morris right end to TB 10 for 1 yard (M.Johnson).	0	1	0	0	0	0	0
2	12:22	00-0027944	J.Jones	(12:22) (No Huddle) M.Ryan pass short left to J.Jones pushed ob at CAR 39 for 10 yards (J.Norman).	0	0	10	1	0	0	0
2	12:22	00-0026143	M.Ryan	(12:22) (No Huddle) M.Ryan pass short left to J.Jones pushed ob at CAR 39 for 10 yards (J.Norman).	10	0	0	0	0	0	0
2	12:21	00-0027772	A.Dixon	(12:21) A.Dixon up the middle to BUF 17 for 3 yards (D.Shelby).	0	3	0	0	0	0	0
2	12:19	00-0031236	B.Cooks	(12:19) B.Cooks left end pushed ob at CIN 4 for 5 yards (A.Jones).	0	5	0	0	0	0	0
2	12:17	00-0029510	J.Grimes	(12:17) (Shotgun) J.Grimes left guard to HOU 18 for 5 yards (J.Leonhard).	0	5	0	0	0	0	0
2	12:02	00-0028002	R.Cobb	(12:02) (No Huddle) A.Rodgers pass deep middle to R.Cobb to PHI 38 for 22 yards (E.Acho).	0	0	22	1	0	0	0
2	12:02	00-0023459	A.Rodgers	(12:02) (No Huddle) A.Rodgers pass deep middle to R.Cobb to PHI 38 for 22 yards (E.Acho).	22	0	0	0	0	0	0
2	12:02	00-0026498	M.Stafford	(12:02) (Shotgun) M.Stafford pass short middle to E.Ebron to ARI 41 for 8 yards (D.Bucannon).	8	0	0	0	0	0	0
2	12:02	00-0031387	E.Ebron	(12:02) (Shotgun) M.Stafford pass short middle to E.Ebron to ARI 41 for 8 yards (D.Bucannon).	0	0	8	1	0	0	0
2	11:59	00-0026143	M.Ryan	(11:59) (No Huddle, Shotgun) M.Ryan pass short right to A.Smith to CAR 36 for 3 yards (L.Kuechly).	3	0	0	0	0	0	0
2	11:59	00-0026855	A.Smith	(11:59) (No Huddle, Shotgun) M.Ryan pass short right to A.Smith to CAR 36 for 3 yards (L.Kuechly).	0	0	3	1	0	0	0
2	11:53	00-0027966	M.Ingram	(11:53) M.Ingram right end to CIN 6 for -2 yards (D.Peko). PENALTY on CIN-D.Peko, Unnecessary Roughness, 3 yards, enforced at CIN 6.	0	-2	0	0	0	0	0
2	11:52	00-0023500	F.Gore	(11:52) F.Gore left guard to NYG 24 for -1 yards (J.McClain).	0	-1	0	0	0	0	0
2	11:50	00-0029263	R.Wilson	(11:50) (Shotgun) R.Wilson pass short right to D.Baldwin to KC 8 for -3 yards (P.Gaines).	-3	0	0	0	0	0	0
2	11:50	00-0028434	D.Baldwin	(11:50) (Shotgun) R.Wilson pass short right to D.Baldwin to KC 8 for -3 yards (P.Gaines).	0	0	-3	1	0	0	0
2	11:49	00-0029675	T.Richardson	(11:49) (Shotgun) T.Richardson right end pushed ob at IND 22 for 2 yards (R.Ninkovich). PENALTY on NE-R.Ninkovich, Illegal Use of Hands, 5 yards, enforced at IND 22.	0	2	0	0	0	0	0
2	11:44	00-0010346	P.Manning	(11:44) P.Manning pass short right to C.Anderson pushed ob at 50 for 21 yards (R.McLeod).	21	0	0	0	0	0	0
2	11:44	00-0029854	C.Anderson	(11:44) P.Manning pass short right to C.Anderson pushed ob at 50 for 21 yards (R.McLeod).	0	0	21	1	0	0	0
2	11:41	00-0023541	K.Orton	(11:41) (Shotgun) K.Orton pass short middle to C.Hogan to BUF 31 for 14 yards (L.Delmas).	14	0	0	0	0	0	0
2	11:41	00-0028237	C.Hogan	(11:41) (Shotgun) K.Orton pass short middle to C.Hogan to BUF 31 for 14 yards (L.Delmas).	0	0	14	1	0	0	0
2	11:27	00-0026201	M.Bennett	(11:27) J.Cutler pass short right to M.Bennett pushed ob at MIN 48 for 12 yards (H.Smith).	0	0	12	1	0	0	0
2	11:27	00-0024226	J.Cutler	(11:27) J.Cutler pass short right to M.Bennett pushed ob at MIN 48 for 12 yards (H.Smith).	12	0	0	0	0	0	0
2	11:23	00-0027966	M.Ingram	(11:23) (Shotgun) M.Ingram left guard to CIN 1 for 2 yards (D.Peko).	0	2	0	0	0	0	0
2	11:20	00-0026498	M.Stafford	(11:20) (Shotgun) M.Stafford pass short right to C.Johnson ran ob at ARI 37 for 4 yards.	4	0	0	0	0	0	0
2	11:20	00-0025389	C.Johnson	(11:20) (Shotgun) M.Stafford pass short right to C.Johnson ran ob at ARI 37 for 4 yards.	0	0	4	1	0	0	0
2	11:19	00-0023462	R.White	(11:19) (Shotgun) M.Ryan pass short middle to R.White to CAR 17 for 19 yards (T.DeCoud).	0	0	19	1	0	0	0
2	11:19	00-0026143	M.Ryan	(11:19) (Shotgun) M.Ryan pass short middle to R.White to CAR 17 for 19 yards (T.DeCoud).	19	0	0	0	0	0	0
2	11:17	00-0028002	R.Cobb	(11:17) (Shotgun) A.Rodgers pass short left to R.Cobb pushed ob at PHI 27 for 11 yards (C.Williams).	0	0	11	1	0	0	0
2	11:17	00-0023459	A.Rodgers	(11:17) (Shotgun) A.Rodgers pass short left to R.Cobb pushed ob at PHI 27 for 11 yards (C.Williams).	11	0	0	0	0	0	0
2	11:16	00-0029668	A.Luck	(11:16) (Run formation) A.Luck pass deep left to C.Fleener ran ob at IND 49 for 22 yards.	22	0	0	0	0	0	0
2	11:16	00-0029697	C.Fleener	(11:16) (Run formation) A.Luck pass deep left to C.Fleener ran ob at IND 49 for 22 yards.	0	0	22	1	0	0	0
2	11:08	00-0027890	B.Tate	(11:08) (Shotgun) B.Tate right guard to CLE 20 for -3 yards (M.Mohamed).	0	-3	0	0	0	0	0
2	11:05	00-0029263	R.Wilson	(11:05) (Shotgun) R.Wilson left end pushed ob at KC 7 for 1 yard (J.Mauga).	0	1	0	0	0	0	0
2	11:04	00-0024275	M.Jones-Drew	(11:04) M.Jones-Drew up the middle to OAK 13 for 1 yard (J.Attaochu).	0	1	0	0	0	0	0
2	11:02	00-0023541	K.Orton	(11:02) (Shotgun) K.Orton pass short middle to B.Brown to MIA 50 for 19 yards (J.Jenkins).	19	0	0	0	0	0	0
2	11:02	00-0029429	B.Brown	(11:02) (Shotgun) K.Orton pass short middle to B.Brown to MIA 50 for 19 yards (J.Jenkins).	0	0	19	1	0	0	0
2	11:00	00-0027974	C.Kaepernick	(11:00) (Shotgun) C.Kaepernick pass short middle to C.Hyde to NYG 19 for 5 yards (S.Paysinger).	5	0	0	0	0	0	0
2	11:00	00-0031045	C.Hyde	(11:00) (Shotgun) C.Kaepernick pass short middle to C.Hyde to NYG 19 for 5 yards (S.Paysinger).	0	0	5	1	0	0	0
2	11:00	00-0030496	L.Bell	(11:00) L.Bell left guard to PIT 24 for -1 yards (G.Wilson).	0	-1	0	0	0	0	0
2	10:54	00-0026184	M.Forte	(10:54) (Shotgun) M.Forte right guard to MIN 43 for 5 yards (C.Wootton).	0	5	0	0	0	0	0
2	10:52	00-0031391	T.Mason	(10:52) T.Mason left tackle to STL 24 for 4 yards (B.Marshall, S.Johnson).	0	4	0	0	0	0	0
2	10:49	00-0022736	S.Jackson	(10:49) (No Huddle) S.Jackson up the middle to CAR 14 for 3 yards (K.Short; R.Harper).	0	3	0	0	0	0	0
2	10:45	00-0023459	A.Rodgers	(10:45) (No Huddle, Shotgun) A.Rodgers pass deep right to J.Nelson for 27 yards, TOUCHDOWN.	27	0	0	0	1	0	0
2	10:45	00-0026176	J.Nelson	(10:45) (No Huddle, Shotgun) A.Rodgers pass deep right to J.Nelson for 27 yards, TOUCHDOWN.	0	0	27	1	0	0	1
2	10:45	00-0029608	T.Hilton	(10:45) (Shotgun) A.Luck pass short right to T.Hilton to IND 49 for no gain (J.Casillas; B.Browner).	0	0	0	1	0	0	0
2	10:40	00-0026498	M.Stafford	(10:40) (Shotgun) M.Stafford pass short middle to T.Riddick to ARI 47 for 5 yards (D.Bucannon) [T.Kelly].	5	0	0	0	0	0	0
2	10:40	00-0030107	T.Riddick	(10:40) (Shotgun) M.Stafford pass short middle to T.Riddick to ARI 47 for 5 yards (D.Bucannon) [T.Kelly].	0	0	5	1	0	0	0
2	10:39	00-0027029	L.McCoy	(10:39) L.McCoy right guard to PHI 23 for 3 yards (M.Burnett, L.Guion).	0	3	0	0	0	0	0
2	10:31	00-0029263	R.Wilson	(10:31) (Shotgun) R.Wilson pass short middle to D.Baldwin for 7 yards, TOUCHDOWN [J.Mauga].	7	0	0	0	1	0	0
2	10:31	00-0028434	D.Baldwin	(10:31) (Shotgun) R.Wilson pass short middle to D.Baldwin for 7 yards, TOUCHDOWN [J.Mauga].	0	0	7	1	0	0	1
2	10:22	00-0023436	A.Smith	(10:22) A.Smith pass deep left to T.Kelce to KC 43 for 23 yards (E.Thomas).	23	0	0	0	0	0	0
2	10:22	00-0030506	T.Kelce	(10:22) A.Smith pass deep left to T.Kelce to KC 43 for 23 yards (E.Thomas).	0	0	23	1	0	0	0
2	10:22	00-0020531	D.Brees	(10:22) (No Huddle) D.Brees pass short right to E.Lorig to CIN 2 for -1 yards (R.Maualuga). Pass -1, YAC 0	-1	0	0	0	0	0	0
2	10:22	00-0027844	E.Lorig	(10:22) (No Huddle) D.Brees pass short right to E.Lorig to CIN 2 for -1 yards (R.Maualuga). Pass -1, YAC 0	0	0	-1	1	0	0	0
2	10:21	00-0026625	B.Hoyer	(10:21) B.Hoyer pass deep left to T.Gabriel to HOU 42 for 23 yards (A.Bouye).	23	0	0	0	0	0	0
2	10:21	00-0031228	T.Gabriel	(10:21) B.Hoyer pass deep left to T.Gabriel to HOU 42 for 23 yards (A.Bouye).	0	0	23	1	0	0	0
2	10:17	00-0030288	R.Burkhead	(10:17) R.Burkhead left guard to CIN 3 for 1 yard (C.Lofton; D.Hawthorne).	0	1	0	0	0	0	0
2	10:17	00-0031391	T.Mason	(10:17) T.Mason right end to STL 28 for 4 yards (C.Harris).	0	4	0	0	0	0	0
2	10:16	00-0027029	L.McCoy	(10:16) (No Huddle, Shotgun) L.McCoy right end pushed ob at PHI 31 for 8 yards (T.Williams).	0	8	0	0	0	0	0
2	10:15	00-0029429	B.Brown	(10:15) B.Brown up the middle to MIA 42 for 8 yards (L.Delmas).	0	8	0	0	0	0	0
2	10:11	00-0026184	M.Forte	(10:11) M.Forte left guard to MIN 44 for -1 yards (S.Floyd).	0	-1	0	0	0	0	0
2	10:09	00-0022803	E.Manning	(10:09) (Shotgun) E.Manning pass short left to R.Jennings to NYG 27 for 2 yards (J.Smith).	2	0	0	0	0	0	0
2	10:09	00-0027155	R.Jennings	(10:09) (Shotgun) E.Manning pass short left to R.Jennings to NYG 27 for 2 yards (J.Smith).	0	0	2	1	0	0	0
2	10:01	00-0029668	A.Luck	(10:01) (Shotgun) A.Luck pass deep right to C.Fleener to NE 29 for 22 yards (B.Browner).	22	0	0	0	0	0	0
2	10:01	00-0029697	C.Fleener	(10:01) (Shotgun) A.Luck pass deep right to C.Fleener to NE 29 for 22 yards (B.Browner).	0	0	22	1	0	0	0
2	09:57	00-0030656	I.Crowell	(9:57) (No Huddle) I.Crowell right tackle to HOU 35 for 7 yards (J.Joseph).	0	7	0	0	0	0	0
2	09:55	00-0026898	M.Sanchez	(9:55) (No Huddle, Shotgun) M.Sanchez pass short left to J.Maclin to PHI 35 for 4 yards (S.Shields).	4	0	0	0	0	0	0
2	09:55	00-0026995	J.Maclin	(9:55) (No Huddle, Shotgun) M.Sanchez pass short left to J.Maclin to PHI 35 for 4 yards (S.Shields).	0	0	4	1	0	0	0
2	09:55	00-0026498	M.Stafford	(9:55) M.Stafford pass short left to J.Ross to ARI 40 for 7 yards (P.Peterson; R.Johnson).	7	0	0	0	0	0	0
2	09:55	00-0028249	J.Ross	(9:55) M.Stafford pass short left to J.Ross to ARI 40 for 7 yards (P.Peterson; R.Johnson).	0	0	7	1	0	0	0
2	09:47	00-0027973	A.Dalton	(9:47) A.Dalton pass short right to R.Burkhead ran ob at CIN 14 for 11 yards (D.Hawthorne). Pass 1, YAC 10	11	0	0	0	0	0	0
2	09:47	00-0030288	R.Burkhead	(9:47) A.Dalton pass short right to R.Burkhead ran ob at CIN 14 for 11 yards (D.Hawthorne). Pass 1, YAC 10	0	0	11	1	0	0	0
2	09:40	00-0026213	J.Charles	(9:40) J.Charles up the middle to SEA 29 for 28 yards (K.Chancellor).	0	28	0	0	0	0	0
2	09:39	00-0027864	Ry.Mathews	(9:39) (Shotgun) Ry.Mathews up the middle to SD 44 for 1 yard (C.Wilson).	0	1	0	0	0	0	0
2	09:38	00-0022803	E.Manning	(9:38) (No Huddle, Shotgun) E.Manning pass short right to O.Beckham pushed ob at NYG 34 for 7 yards (P.Cox).	7	0	0	0	0	0	0
2	09:38	00-0031235	O.Beckham	(9:38) (No Huddle, Shotgun) E.Manning pass short right to O.Beckham pushed ob at NYG 34 for 7 yards (P.Cox).	0	0	7	1	0	0	0
2	09:36	00-0027772	A.Dixon	(9:36) (Shotgun) A.Dixon up the middle to MIA 41 for 1 yard (D.Shelby).	0	1	0	0	0	0	0
2	09:36	00-0030656	I.Crowell	(9:36) (No Huddle) I.Crowell left tackle to HOU 32 for 3 yards (J.Crick).	0	3	0	0	0	0	0
2	09:34	00-0020679	S.Hill	(9:34) (Shotgun) S.Hill pass short middle to S.Bailey to STL 38 for 10 yards (R.Moore, A.Talib).	10	0	0	0	0	0	0
2	09:34	00-0030532	S.Bailey	(9:34) (Shotgun) S.Hill pass short middle to S.Bailey to STL 38 for 10 yards (R.Moore, A.Talib).	0	0	10	1	0	0	0
2	09:30	00-0024334	B.Marshall	(9:30) (Shotgun) J.Cutler pass short right to B.Marshall to MIN 36 for 8 yards (J.Robinson).	0	0	8	1	0	0	0
2	09:30	00-0024226	J.Cutler	(9:30) (Shotgun) J.Cutler pass short right to B.Marshall to MIN 36 for 8 yards (J.Robinson).	8	0	0	0	0	0	0
2	09:30	00-0023564	D.Sproles	(9:30) (No Huddle, Shotgun) D.Sproles up the middle to PHI 48 for 13 yards (H.Clinton-Dix, J.Peppers).	0	13	0	0	0	0	0
2	09:28	00-0021206	J.McCown	(9:28) (Shotgun) J.McCown pass deep left to M.Evans to WAS 22 for 51 yards (T.Porter).	51	0	0	0	0	0	0
2	09:28	00-0031408	M.Evans	(9:28) (Shotgun) J.McCown pass deep left to M.Evans to WAS 22 for 51 yards (T.Porter).	0	0	51	1	0	0	0
2	09:26	00-0027939	C.Newton	(9:26) C.Newton pass short left to D.Williams to CAR 17 for -3 yards (J.Babineaux).	-3	0	0	0	0	0	0
2	09:26	00-0024242	D.Williams	(9:26) C.Newton pass short left to D.Williams to CAR 17 for -3 yards (J.Babineaux).	0	0	-3	1	0	0	0
2	09:25	00-0031301	J.Hill	(9:25) (Shotgun) J.Hill right tackle to CIN 18 for 4 yards (A.Hicks).	0	4	0	0	0	0	0
2	09:17	00-0029675	T.Richardson	(9:17) (Run formation) T.Richardson left end to NE 32 for -3 yards (D.Easley).	0	-3	0	0	0	0	0
2	09:17	00-0031266	Z.Mettenberger	(9:17) Z.Mettenberger pass short left to J.Battle to TEN 43 for -5 yards (S.Spence).	-5	0	0	0	0	0	0
2	09:17	00-0025701	J.Battle	(9:17) Z.Mettenberger pass short left to J.Battle to TEN 43 for -5 yards (S.Spence).	0	0	-5	1	0	0	0
2	09:12	00-0022942	P.Rivers	(9:12) (Shotgun) P.Rivers pass short middle to A.Gates to OAK 44 for 12 yards (C.Woodson).	12	0	0	0	0	0	0
2	09:12	00-0021547	A.Gates	(9:12) (Shotgun) P.Rivers pass short middle to A.Gates to OAK 44 for 12 yards (C.Woodson).	0	0	12	1	0	0	0
2	09:08	00-0028492	H.Hynoski	(9:08) H.Hynoski up the middle to NYG 38 for 4 yards (Q.Dial, J.Smith).	0	4	0	0	0	0	0
2	09:06	00-0027772	A.Dixon	(9:06) A.Dixon up the middle to MIA 34 for 7 yards (J.Taylor).	0	7	0	0	0	0	0
2	09:06	00-0026625	B.Hoyer	(9:06) (No Huddle) B.Hoyer pass short right to A.Hawkins for 32 yards, TOUCHDOWN.	32	0	0	0	1	0	0
2	09:06	00-0027918	A.Hawkins	(9:06) (No Huddle) B.Hoyer pass short right to A.Hawkins for 32 yards, TOUCHDOWN.	0	0	32	1	0	0	1
2	09:00	00-0027029	L.McCoy	(9:00) (No Huddle) L.McCoy right end to GB 48 for 4 yards (M.Burnett).	0	4	0	0	0	0	0
2	09:00	00-0030287	A.Ellington	(9:00) A.Ellington left tackle to ARI 14 for 7 yards (D.Levy).	0	7	0	0	0	0	0
2	08:54	00-0023436	A.Smith	(8:54) (Shotgun) A.Smith pass short middle to A.Sherman to SEA 16 for 13 yards (E.Thomas).	13	0	0	0	0	0	0
2	08:54	00-0028074	A.Sherman	(8:54) (Shotgun) A.Smith pass short middle to A.Sherman to SEA 16 for 13 yards (E.Thomas).	0	0	13	1	0	0	0
2	08:52	00-0024226	J.Cutler	(8:52) (Shotgun) J.Cutler pass short left to A.Jeffery to MIN 37 for -1 yards (A.Barr).	-1	0	0	0	0	0	0
2	08:52	00-0029137	A.Jeffery	(8:52) (Shotgun) J.Cutler pass short left to A.Jeffery to MIN 37 for -1 yards (A.Barr).	0	0	-1	1	0	0	0
2	08:52	00-0028012	R.Mallett	(8:52) (Shotgun) R.Mallett pass short right to D.Johnson to HOU 30 for 4 yards (D.Whitner).	4	0	0	0	0	0	0
2	08:52	00-0029435	D.Johnson	(8:52) (Shotgun) R.Mallett pass short right to D.Johnson to HOU 30 for 4 yards (D.Whitner).	0	0	4	1	0	0	0
2	08:51	00-0020679	S.Hill	(8:51) S.Hill pass deep right to K.Britt to DEN 41 for 21 yards (S.Johnson).	21	0	0	0	0	0	0
2	08:51	00-0027006	K.Britt	(8:51) S.Hill pass deep right to K.Britt to DEN 41 for 21 yards (S.Johnson).	0	0	21	1	0	0	0
2	08:44	00-0025418	G.Olsen	(8:44) (Shotgun) C.Newton pass short right to G.Olsen to CAR 28 for 11 yards (R.McClain).	0	0	11	1	0	0	0
2	08:44	00-0027939	C.Newton	(8:44) (Shotgun) C.Newton pass short right to G.Olsen to CAR 28 for 11 yards (R.McClain).	11	0	0	0	0	0	0
2	08:42	00-0027973	A.Dalton	(8:42) (Shotgun) A.Dalton scrambles left end to CIN 22 for 4 yards (D.Hawthorne).	0	4	0	0	0	0	0
2	08:42	00-0031390	C.Sims	(8:42) C.Sims left guard to WAS 20 for 2 yards (F.Kearse).	0	2	0	0	0	0	0
2	08:35	00-0022942	P.Rivers	(8:35) (Shotgun) P.Rivers pass short middle to E.Royal to OAK 31 for 13 yards (B.Ross).	13	0	0	0	0	0	0
2	08:35	00-0026182	E.Royal	(8:35) (Shotgun) P.Rivers pass short middle to E.Royal to OAK 31 for 13 yards (B.Ross).	0	0	13	1	0	0	0
2	08:33	00-0031266	Z.Mettenberger	(8:33) Z.Mettenberger pass short middle to J.Hunter to PIT 45 for 12 yards (V.Williams).	12	0	0	0	0	0	0
2	08:33	00-0030521	J.Hunter	(8:33) Z.Mettenberger pass short middle to J.Hunter to PIT 45 for 12 yards (V.Williams).	0	0	12	1	0	0	0
2	08:26	00-0019596	T.Brady	(8:26) (Shotgun) T.Brady pass short right to S.Vereen to NE 35 for 3 yards (G.Toler).	3	0	0	0	0	0	0
2	08:26	00-0027994	S.Vereen	(8:26) (Shotgun) T.Brady pass short right to S.Vereen to NE 35 for 3 yards (G.Toler).	0	0	3	1	0	0	0
2	08:24	00-0030287	A.Ellington	(8:24) A.Ellington right end to ARI 15 for 1 yard (J.Ihedigbo).	0	1	0	0	0	0	0
2	08:23	00-0031075	A.Blue	(8:23) (Shotgun) A.Blue right guard to HOU 38 for 8 yards (B.Skrine).	0	8	0	0	0	0	0
2	08:23	00-0023500	F.Gore	(8:23) (Shotgun) F.Gore left guard to NYG 26 for 3 yards (J.McClain).	0	3	0	0	0	0	0
2	08:19	00-0023541	K.Orton	(8:19) (Shotgun) K.Orton pass short right to S.Watkins to MIA 25 for 9 yards (B.Grimes).	9	0	0	0	0	0	0
